count,species,genus,family,order,class,phylum,kingdom,superkingdom
1,Puccinellia arctica,Puccinellia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Carex simpliciuscula,Carex,Cyperaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
43,Agrostis anadyrensis,Agrostis,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Rumex obtusifolius,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
12,Dupontia fisheri,Dupontia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Festuca brachyphylla,Festuca,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Caltha arctica,Caltha,Ranunculaceae,Ranunculales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Anthoxanthum monticola,Anthoxanthum,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Mononeuria groenlandica,Mononeuria,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
132,Carex borealipolaris,Carex,Cyperaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
39,Ceratophyllum submersum,Ceratophyllum,Ceratophyllaceae,Ceratophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
142,Poa leptocoma,Poa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
556,Minuartia stricta,Minuartia,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
51,Elatine hydropiper,Elatine,Elatinaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
21,Salix discolor,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
78,Claytonia eschscholtzii,Claytonia,Montiaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,-,Taraxacum,Asteraceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Potentilla uniflora,Potentilla,Rosaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
240,Betula nana,Betula,Betulaceae,Fagales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
34,Rumex acetosa,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
37,Androsace septentrionalis,Androsace,Primulaceae,Ericales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
10,Rumex graminifolius,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Corynephorus canescens,Corynephorus,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
38,Myriophyllum verticillatum,Myriophyllum,Haloragaceae,Saxifragales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
10,Salix krylovii,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
26,Salix prolixa,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Galium saxatile,Galium,Rubiaceae,Gentianales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Salix fuscescens,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
21,Salix boganidensis,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
9,Rumex acetosella,Rumex,Polygonaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Senecio sylvaticus,Senecio,Asteraceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
12,Silene ostenfeldii,Silene,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
25,Parnassia kotzebuei,Parnassia,Celastraceae,Celastrales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Puccinellia phryganodes,Puccinellia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Sabulina elegans,Sabulina,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Chamaedaphne calyculata,Chamaedaphne,Ericaceae,Ericales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,Salix alba,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
13,Salix pulchra,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Cynoglossum officinale,Cynoglossum,Boraginaceae,Boraginales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
7,Kalmia polifolia,Kalmia,Ericaceae,Ericales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
43,Salix caprea,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Potentilla villosa,Potentilla,Rosaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Puccinellia nutkaensis,Puccinellia,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Elymus sibiricus,Elymus,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1861,Hippuris vulgaris,Hippuris,Plantaginaceae,Lamiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
3,Sagina nodosa,Sagina,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Stellaria alaskana,Stellaria,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Salix serissima,Salix,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Sagina alexandrae,Sagina,Caryophyllaceae,Caryophyllales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Ilex aquifolium,Ilex,Aquifoliaceae,Aquifoliales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Symphyotrichum pygmaeum,Symphyotrichum,Asteraceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Crataegus monogyna,Crataegus,Rosaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Artemisia tilesii,Artemisia,Asteraceae,Asterales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Saxifraga tricuspidata,Saxifraga,Saxifragaceae,Saxifragales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Urtica dioica,Urtica,Urticaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
2,Brachypodium pinnatum,Brachypodium,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Potentilla rubricaulis,Potentilla,Rosaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Rhodiola quadrifida,Rhodiola,Crassulaceae,Saxifragales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Alopecurus magellanicus,Alopecurus,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
126080,Pseudomonas sp. 43A,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
284,Aliarcobacter cibarius,Aliarcobacter,Arcobacteraceae,Campylobacterales,Epsilonproteobacteria,Proteobacteria,-,Bacteria
997,Marinomonas primoryensis,Marinomonas,Oceanospirillaceae,Oceanospirillales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Enterococcus avium,Enterococcus,Enterococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
57,Populus alba,Populus,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
33,Stenotrophomonas sp. NA06056,Stenotrophomonas,Xanthomonadaceae,Xanthomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
51,Paenibacillus hordei,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
10,Magnolia biondii,Magnolia,Magnoliaceae,Magnoliales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
31,Acinetobacter sp. NEB 394,Acinetobacter,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
11,Veillonella sp. T1-7,Veillonella,Veillonellaceae,Veillonellales,Negativicutes,Firmicutes,-,Bacteria
3,Erithacus rubecula,Erithacus,Turdidae,Passeriformes,Aves,Chordata,Metazoa,Eukaryota
4,Acinetobacter sp. FDAARGOS_724,Acinetobacter,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
2,Arthrobacter humicola,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
8,Actinomadura sp. NAK00032,Actinomadura,Thermomonosporaceae,Streptosporangiales,Actinobacteria,Actinobacteria,-,Bacteria
6,Planococcus glaciei,Planococcus,Planococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Lactobacillus gasseri,Lactobacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
2,Litsea cubeba,Litsea,Lauraceae,Laurales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
52,Curtobacterium sp.,Curtobacterium,Microbacteriaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
22,Mycobacterium colombiense,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
6,Staphylococcus hominis,Staphylococcus,Staphylococcaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
10,Agrobacterium sp. CGMCC 11546,Agrobacterium,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Lentibacillus sp. CBA3610,Lentibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
8,Amycolatopsis sp. Hca4,Amycolatopsis,Pseudonocardiaceae,Pseudonocardiales,Actinobacteria,Actinobacteria,-,Bacteria
1,Streptomyces seoulensis,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
9,Tolypocladium ophioglossoides,Tolypocladium,Ophiocordycipitaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
2,Acinetobacter sp. FDAARGOS_724,Acinetobacter,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
17,Malus domestica,Malus,Rosaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
1,Agrobacterium sp. CGMCC 11546,Agrobacterium,Rhizobiaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
6,Micrococcus sp.,Micrococcus,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
5,Exiguobacterium mexicanum,Exiguobacterium,-,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Blumeria graminis,Blumeria,Erysiphaceae,Erysiphales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
2,Chryseobacterium sp.,Chryseobacterium,Weeksellaceae,Flavobacteriales,Flavobacteriia,Bacteroidetes,-,Bacteria
22,Shewanella sp.,Shewanella,Shewanellaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Talaromyces rugulosus,Talaromyces,Trichocomaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
1,Verrucosispora sp. NA02020,Verrucosispora,Micromonosporaceae,Micromonosporales,Actinobacteria,Actinobacteria,-,Bacteria
1,Streptomyces sp. NA02536,Streptomyces,Streptomycetaceae,Streptomycetales,Actinobacteria,Actinobacteria,-,Bacteria
846,Arthrobacter sp. FB24,Arthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1157,Nitrobacter hamburgensis,Nitrobacter,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
1473,Lachnospiraceae bacterium,-,Lachnospiraceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
160,Phocaeicola vulgatus,Phocaeicola,-,Bacteroidales,Bacteroidia,Bacteroidetes,-,Bacteria
277,Penicillium rubens,Penicillium,Aspergillaceae,Eurotiales,Eurotiomycetes,Ascomycota,Fungi,Eukaryota
233,Macaca mulatta,Macaca,Cercopithecidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
88,Polaromonas sp. JS666,Polaromonas,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
217,Pongo abelii,Pongo,Hominidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
55,Polaromonas naphthalenivorans,Polaromonas,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
28,Syntrophobacter fumaroxidans,Syntrophobacter,Syntrophobacteraceae,Syntrophobacterales,Deltaproteobacteria,Proteobacteria,-,Bacteria
25,Mycolicibacterium vanbaalenii,Mycolicibacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
144,Lachnospira eligens,Lachnospira,Lachnospiraceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
47,Mythimna unipuncta granulovirus A,Betabaculovirus,Baculoviridae,Lefavirales,Naldaviricetes,-,-,Viruses
2,Corynebacterium kroppenstedtii,Corynebacterium,Corynebacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
11,Paenibacillus graminis,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
22,Opitutus terrae,Opitutus,Opitutaceae,Opitutales,Opitutae,Verrucomicrobia,-,Bacteria
1,Paenibacillus abekawaensis,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
347,Trichoderma viride,Trichoderma,Hypocreaceae,Hypocreales,Sordariomycetes,Ascomycota,Fungi,Eukaryota
207,Arthrobacter sp. Rue61a,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
20,Callithrix jacchus,Callithrix,Cebidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
3,Natranaerobius thermophilus,Natranaerobius,Natranaerobiaceae,Natranaerobiales,Clostridia,Firmicutes,-,Bacteria
69,Methanobrevibacter smithii,Methanobrevibacter,Methanobacteriaceae,Methanobacteriales,Methanobacteria,Euryarchaeota,-,Archaea
64,uncultured Acidobacteria bacterium cosmid p2H8,-,-,-,-,Acidobacteria,-,Bacteria
11,Bradyrhizobium sp. BTAi1,Bradyrhizobium,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Heteromita globosa,Heteromita,Heteromitidae,Cercomonadida,-,Cercozoa,-,Eukaryota
24,Arthrobacter sp. AK-1,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
15,Janthinobacterium sp. Marseille,Janthinobacterium,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,uncultured bacterium BLR5,-,-,-,-,-,-,Bacteria
12,Clostridium phage phiCP39-O,-,Siphoviridae,Caudovirales,Caudoviricetes,Uroviricota,Heunggongvirae,Viruses
15,Nitrobacter winogradskyi,Nitrobacter,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
4,Lodderomyces elongisporus,Lodderomyces,Debaryomycetaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
1,Marinobacter hydrocarbonoclasticus,Marinobacter,Alteromonadaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
4,Nitrosomonas eutropha,Nitrosomonas,Nitrosomonadaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
23,Pseudarthrobacter chlorophenolicus,Pseudarthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
3,Propionibacterium virus PA6,Pahexavirus,Siphoviridae,Caudovirales,Caudoviricetes,Uroviricota,Heunggongvirae,Viruses
26,Thauera sp. MZ1T,Thauera,Zoogloeaceae,Rhodocyclales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,Paenibacillus sp. FSL_H7-737,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Rhodococcus sp. 3/1,Rhodococcus,Nocardiaceae,Corynebacteriales,Actinomycetia,Actinobacteria,-,Bacteria
11,uncultured bacterium 888,-,-,-,-,-,-,Bacteria
28,Nocardioides sp. JS614,Nocardioides,Nocardioidaceae,Propionibacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Pseudomonas sp. NN018601,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,soil fungal sp. DM2-032,-,-,-,-,-,Fungi,Eukaryota
4,Cupriavidus metallidurans,Cupriavidus,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
10,Xanthobacter autotrophicus,Xanthobacter,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
15,Tolumonas auensis,Tolumonas,Aeromonadaceae,Aeromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
12,Geobacter uraniireducens,Geobacter,Geobacteraceae,Desulfuromonadales,Deltaproteobacteria,Proteobacteria,-,Bacteria
11,Acidovorax sp. JS42,Acidovorax,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
19,Mycobacterium marinum,Mycobacterium,Mycobacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Chromera velia,Chromera,Chromeraceae,-,-,-,-,Eukaryota
1,Psychromonas ingrahamii,Psychromonas,Psychromonadaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
42,Gorilla gorilla,Gorilla,Hominidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
1,Carica papaya,Carica,Caricaceae,Brassicales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Bambusa oldhamii,Bambusa,Poaceae,Poales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
16,Desulfovibrio magneticus,Desulfovibrio,Desulfovibrionaceae,Desulfovibrionales,Deltaproteobacteria,Proteobacteria,-,Bacteria
1,Pseudomonas sp. NN018603,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
58,Laribacter hongkongensis,Laribacter,Chromobacteriaceae,Neisseriales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,uncultured bacterium corvenA4,-,Parachlamydiaceae,Parachlamydiales,Chlamydiia,Chlamydiae,-,Bacteria
11,Methylocella silvestris,Methylocella,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
22,Leptothrix cholodnii,Leptothrix,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
13,Paenibacillus sp. f-40,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
1,Enterobacter sp. 638,Enterobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
1,Citrobacter koseri,Citrobacter,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria,-,Bacteria
7,Helkesimastix marina,Helkesimastix,Helkesimastigidae,-,-,Cercozoa,-,Eukaryota
75,Lysinibacillus sphaericus,Lysinibacillus,Bacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
4,Arthrobacter sp. Chr15,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
7,uncultured soil eukaryote,-,-,-,-,-,-,Eukaryota
10,Nitrosomonas europaea,Nitrosomonas,Nitrosomonadaceae,Nitrosomonadales,Betaproteobacteria,Proteobacteria,-,Bacteria
9,Dehalococcoides mccartyi,Dehalococcoides,Dehalococcoidaceae,Dehalococcoidales,Dehalococcoidia,Chloroflexi,-,Bacteria
31,Methylorubrum extorquens,Methylorubrum,Methylobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,Pseudomonas virus Yua,Yuavirus,Siphoviridae,Caudovirales,Caudoviricetes,Uroviricota,Heunggongvirae,Viruses
1,Finegoldia magna,Finegoldia,Peptoniphilaceae,Tissierellales,Tissierellia,Firmicutes,-,Bacteria
2,Crinula caliciiformis,Crinula,Helotiaceae,Helotiales,Leotiomycetes,Ascomycota,Fungi,Eukaryota
7,Debaryomyces hansenii,Debaryomyces,Debaryomycetaceae,Saccharomycetales,Saccharomycetes,Ascomycota,Fungi,Eukaryota
1,Parvibaculum lavamentivorans,Parvibaculum,Rhodobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
3,uncultured bacterium HHV35,-,-,-,-,-,-,Bacteria
28,Paenarthrobacter aurescens,Paenarthrobacter,Micrococcaceae,Micrococcales,Actinobacteria,Actinobacteria,-,Bacteria
1,Bosea eneae,Bosea,Boseaceae,Hyphomicrobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
7,Cloning vector pFD288,-,-,-,-,-,-,-
10,Paenarthrobacter aurescens,Paenarthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
20,Oligotropha carboxidovorans,Oligotropha,Bradyrhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria,-,Bacteria
601,unidentified,-,-,-,-,-,-,-
6,Candidatus Cloacimonas acidaminovorans,Candidatus Cloacimonas,-,-,-,Candidatus Cloacimonetes,-,Bacteria
4,Burkholderia vietnamiensis,Burkholderia,Burkholderiaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
30,Nomascus leucogenys,Nomascus,Hylobatidae,Primates,Mammalia,Chordata,Metazoa,Eukaryota
2,Corynebacterium aurimucosum,Corynebacterium,Corynebacteriaceae,Corynebacteriales,Actinobacteria,Actinobacteria,-,Bacteria
1,Methylomonas clara,-,Methylothermaceae,Methylococcales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Shewanella denitrificans,Shewanella,Shewanellaceae,Alteromonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
15,Streptococcus gordonii,Streptococcus,Streptococcaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
2,Methanosphaerula palustris,Methanosphaerula,Methanoregulaceae,Methanomicrobiales,Methanomicrobia,Euryarchaeota,-,Archaea
26,Phenylobacterium zucineum,Phenylobacterium,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria,-,Bacteria
33,Rhizorhabdus wittichii,Rhizorhabdus,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
41,Herminiimonas arsenicoxydans,Herminiimonas,Oxalobacteraceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,[Flavobacterium] lutescens,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
13,Syntrophomonas wolfei,Syntrophomonas,Syntrophomonadaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
2,Ligilactobacillus salivarius,Ligilactobacillus,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes,-,Bacteria
5,Paenibacillus sp. PALXIL03,Paenibacillus,Paenibacillaceae,Bacillales,Bacilli,Firmicutes,-,Bacteria
3,Pseudeurotium zonatum,Pseudeurotium,Pseudeurotiaceae,-,Leotiomycetes,Ascomycota,Fungi,Eukaryota
3,uncultured delta proteobacterium,-,-,-,Deltaproteobacteria,Proteobacteria,-,Bacteria
51,Malassezia globosa,Malassezia,Malasseziaceae,Malasseziales,Malasseziomycetes,Basidiomycota,Fungi,Eukaryota
18,Bifidobacterium longum,Bifidobacterium,Bifidobacteriaceae,Bifidobacteriales,Actinobacteria,Actinobacteria,-,Bacteria
2,Hungateiclostridium thermocellum,Hungateiclostridium,Hungateiclostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
1,Humulus lupulus,Humulus,Cannabaceae,Rosales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
6,uncultured Pseudomonas sp.,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
87,Arcobacter butzleri,Arcobacter,Campylobacteraceae,Campylobacterales,Epsilonproteobacteria,Proteobacteria,-,Bacteria
1,Sphingopyxis alaskensis,Sphingopyxis,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria,-,Bacteria
2,Geobacter lovleyi,Geobacter,Geobacteraceae,Desulfuromonadales,Deltaproteobacteria,Proteobacteria,-,Bacteria
1,Micrococcus sp. 14III/A01/022,Micrococcus,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Acinetobacter sp. CR1,Acinetobacter,Moraxellaceae,Moraxellales,Gammaproteobacteria,Proteobacteria,-,Bacteria
9,Vitis vinifera,Vitis,Vitaceae,Vitales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
5,Sphingobacterium sp. PM2-P1-29,Sphingobacterium,Sphingobacteriaceae,Sphingobacteriales,Sphingobacteriia,Bacteroidetes,-,Bacteria
5,Leptospirillum ferrooxidans,Leptospirillum,Nitrospiraceae,Nitrospirales,Nitrospira,Nitrospirae,-,Bacteria
2,Dipteran protoambidensovirus 1,Protoambidensovirus,Parvoviridae,Piccovirales,Quintoviricetes,Cossaviricota,Shotokuvirae,Viruses
1,Streptococcus phage PH10,-,Siphoviridae,Caudovirales,Caudoviricetes,Uroviricota,Heunggongvirae,Viruses
7,Pseudomonas sp. G,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
3,Pseudomonas mohnii,Pseudomonas,Pseudomonadaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria,-,Bacteria
8,Methylibium petroleiphilum,Methylibium,-,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
8,Arthrobacter sp. FB24,Arthrobacter,Micrococcaceae,Micrococcales,Actinomycetia,Actinobacteria,-,Bacteria
1,Alkaliphilus oremlandii,Alkaliphilus,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
2,[Arcobacter] porcinus,Aliarcobacter,Arcobacteraceae,Campylobacterales,Epsilonproteobacteria,Proteobacteria,-,Bacteria
1,Acidovorax temperans,Acidovorax,Comamonadaceae,Burkholderiales,Betaproteobacteria,Proteobacteria,-,Bacteria
1,uncultured bacterium CBNPD1 BAC clone 905,-,-,-,-,-,-,Bacteria
324,Equisetum arvense,Equisetum,Equisetaceae,Equisetales,Polypodiopsida,Streptophyta,Viridiplantae,Eukaryota
4,Ruminiclostridium cellulolyticum,Ruminiclostridium,Hungateiclostridiaceae,Clostridiales,Clostridia,Firmicutes,-,Bacteria
4,Alkaliphilus metalliredigens,Alkaliphilus,Clostridiaceae,Eubacteriales,Clostridia,Firmicutes,-,Bacteria
55,Solanum lycopersicum,Solanum,Solanaceae,Solanales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
4,Desulfovibrio vulgaris,Desulfovibrio,Desulfovibrionaceae,Desulfovibrionales,Deltaproteobacteria,Proteobacteria,-,Bacteria
3,Populus tremula x Populus alba,Populus,Salicaceae,Malpighiales,Magnoliopsida,Streptophyta,Viridiplantae,Eukaryota
